ranking,song,band_singer,songurl,titletext,url,year,lyrics,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
10,He Wasn't Man Enough,Toni Braxton,/wiki/He_Wasn%27t_Man_Enough,He Wasn't Man Enough,/wiki/Toni_Braxton,2000,"Darkchild, he-he
Whoa-yeah, yeah
Toni Braxton, oh-whoa-yeah
Ha-ha, uh-huh
Yeah, Darkchild, yeah

Listen, girl
Who do you think I am?
Don't you know that he was my man?
But I chose to let him go
So why do you act like I still care about him? (Care about him)
Lookin' at me like I'm hurt
When I'm the one who said I didn't want it to work
Don't you forget I had him first

What you thinkin'? (Yeah, yeah, yeah)
Stop blamin' me
He wasn't man enough for me
If you don't know, now here's your chance
I've already had your man
Do you wonder just where he's been, yeah?
And not be worried about him, yeah?
Now it's time you know the truth
I think he's just the man for you, yeah
You might also like
What are you thinkin'? (Oh-oh, yeah)
Did you know about us back then? (Did you know?)
Do you know I dumped your husband (Ooh-wee), girlfriend (Girlfriend)?
I'm not thinkin' 'bout him
But you married him
Do you know I made him leave? (Made him say bye-bye)
Do you know he begged to stay with me? (Oh, with me)
He wasn't man enough for me

Listen, girl
Didn't he tell you the truth?
If not, then why don't you ask him?
Then maybe, you can be more into him
Instead of worryin' about me
And hopefully you won't find
All of the reasons why his love didn't count
And why we couldn't work it out

What you thinkin'?
Stop blamin' me (Ooh, yeah)
He wasn't man enough for me, yeah
If you don't know, now here's your chance
See, I've already had your man, yeah
Do you wonder just where he's been, yeah?
And not be worried about him, yeah?
Now it's time you know the truth
I think he's just the man for you
What are you thinkin'? (Yeah, yeah)
Did you know about us back then? (Did you know?)
Do you know I dumped your husband (Did you know?), girlfriend? (Yeah)
I'm not thinkin' 'bout him
But you married him (Yeah)
Do you know I made him leave? (Do you really know?)
Do you know he begged to stay with me? (Know he begged, beggin' me to stay)
He wasn't man enough for me
What are you thinkin'? (Yeah)
Did you know about us back then? (Ooh, yeah, yeah, yeah)
Do you know I dumped your husband (Do you know I dumped your husband?), girlfriend? (That's what I did to him)
I'm not thinkin' 'bout him
But you married him (Yeah)
Do you know I made him leave? (Yes, you did, yeah)
Do you know he begged to stay with me? (Did you really know?)
He wasn't man enough for me (Oh, oh-yeah)

So many reasons why our love is through, yeah
What makes you think he'll be good to you?
No, it makes no sense, 'cause he will never change
Girl, you better recognize the game, oh yeah

What are you thinkin'?
Did you know about us back then?
Do you know I dumped your husband (Husband), girlfriend (Girlfriend)?
I'm not thinkin' 'bout him
But you married him (A fool will)
Do you know I made him leave? (A fool will, baby)
Do you know he begged to stay with me? (Oh, baby)
He wasn't man enough for me (I said he used to follow me)
What are you thinkin'? (Yeah)
Did you know about us back then? (Callin' me all night long)
Do you know I dumped your husband (Beggin' me to stay), girlfriend? (Yes, you did)
I'm not thinkin' 'bout him (And you've got him now)
But you married him (Ooh, babe)
Do you know I made him leave? (Oh-ooh, baby)
Do you know he begged to stay with me?
He wasn't man enough for me
What are you thinkin'? (Oh)
Did you know about us back then? (Oh, oh-oh)
Do you know I dumped your husband, girlfriend? (Yeah)
I'm not thinkin' 'bout him (Oh-ah)
But you married him (Callin' on the phone)
Do you know I made him leave? (Askin' me to come back home)
Do you know he begged to stay with me? (Beggin' me if he could stay, but he's not)
He wasn't man enough for me10Embed",spotify:track:7f1Dmr246cJ9uQYdbplTbh,0.739,0.947,11,-1.916,0,0.0411,0.00916,3.14e-5,0.326,0.766,88.009,audio_features,7f1Dmr246cJ9uQYdbplTbh,https://api.spotify.com/v1/tracks/7f1Dmr246cJ9uQYdbplTbh,https://api.spotify.com/v1/audio-analysis/7f1Dmr246cJ9uQYdbplTbh,261933,4
11,Higher,Creed,/wiki/Higher_(Creed_song),Higher,/wiki/Creed_(band),2000,"When dreaming I'm guided to another world
Time and time again
At sunrise I fight to stay asleep
'Cause I don't wanna leave the comfort of this place
'Cause there's a hunger, a longing to escape
From the life I live when I'm awake

So let's go there
Let's make our escape
Come on, let's go there
Let's ask, ""Can we stay?""

Can you take me higher
To a place where blind men see?
Can you take me higher
To a place with golden streets?

Although I would like our world to change
It helps me to appreciate
Those nights and those dreams
But, my friend, I'd sacrifice all those nights
If I could make the Earth and my dreams the same
The only difference is
To let love replace all our hate
You might also like
So let's go there
Let's make our escape
Come on, let's go there
Let's ask, ""Can we stay?""

Can you take me higher
To a place where blind men see?
Can you take me higher
To a place with golden streets

So let's go there (Let's go there)
Let's go there (Let's go there)
Come on, let's go there (Go, go there)
Let's ask, ""Can we stay?""


Up high I feel like I'm alive for the very first time
Set up high, I'm strong enough to take these dreams and make them mine
Set up high, I'm strong enough to take these dreams and make them mine

Can you take me higher
To a place where blind men see?
Can you take me higher
To a place with golden streets?
Can you take me higher
To a place where blind men see?
Can you take me higher
To a place with golden streets?11Embed",spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,0.459,0.8300000000000001,2,-6.254,1,0.0364,5.15e-5,1.4e-4,0.206,0.431,155.827,audio_features,1ZozJfi8u9cO2Ob8KwiwNT,https://api.spotify.com/v1/tracks/1ZozJfi8u9cO2Ob8KwiwNT,https://api.spotify.com/v1/audio-analysis/1ZozJfi8u9cO2Ob8KwiwNT,316733,4
12,Try Again,Aaliyah,/wiki/Try_Again_(Aaliyah_song),Try Again,/wiki/Aaliyah,2000,"It's been a long time (Long time)
We shouldn't have left you (Left you)
Without a dope beat to step to
Step to, step to, step to (Step)
Step to, step to, freaky-freaky
It's been a long time (Time)
We shouldn't have left you (Left you)
Without a dope beat to step to
Step to, step to, step to (Step)
Step to, freaky-freaky-freaky
Baby girl, uh

What would you do to get to me?
What would you say to have your way?
Would you give up or try again?
If I hesitate to let you in
Now would you be yourself or play a role?
Tell all the boys or keep it low?
If I say no, would you turn away?
Or play me off or would you stay?
Oh

And if at first you don't succeed (Oh)
Then dust yourself off and try again
You can dust it off and try again, try again
'Cause if at first you don't succeed
You can dust it off and try again
Dust yourself off and try again, try again
Again, again
You might also like
I'm into you, you into me
But I can't let it go so easily
Not 'til I see what this could be
Could be eternity or just a week
But, yo, our chemistry is off the chain
It's perfect now, but will it change?
This ain't a yes, this ain't a no
Just do your thing
We'll see how we go

And if at first you don't succeed (Oh, yeah)
Then dust yourself off and try again (Again)
You can dust it off and try again, try again (Yeah)
'Cause if at first you don't succeed (Ooh)
You can dust it off and try again (Try again)
Dust yourself off and try again (Yeah), try again
Again, again

So, you don't wanna throw it all away
I might be shy on the first date
What about the next date?
Huh (Huh), huh (Huh)
Huh (Huh), huh (Oh)
I said, you don't wanna throw it all away (Away)
I might be buggin' on the first date
What about the next date? (Date)
Huh (Huh), huh (Huh)
Huh (Huh), huh (Oh)
And if at first you don't succeed
Then dust yourself off and try again
You can dust it off and try again, try again
'Cause if at first you don't succeed
You can dust it off and try again
Dust yourself off and try again, try again
Again, again


And if at first you don't succeed (Uh, yeah)
Then dust yourself off (Uh) and try again (You can)
You can dust it off and try again, try again (Again)
'Cause if at first you don't succeed (Ooh)
You can dust it off and try again (Again)
Dust yourself off and try again (Yeah), try again
Again, again
And if at first you don't succeed (No)
Then dust yourself off and try again (Yeah)
You can dust it off and try again, try again (Yeah)
'Cause if at first you don't succeed (Baby)
You can dust it off (Hey) and try again (Yeah)
Dust yourself off and try again, try again
Again, again
It's been a long time (Time)
We shouldn't have left you (Left you)
Without a dope beat to step to
Step to, step to, step to (Step)
Step to, step to, step to (Freaky)
It's been a long time (Time)
We shouldn't have left you (Left you)
Without a dope beat to step to
Step to, step to, step to
Step to, step to, step to (Freaky-freaky)

And if at first you don't succeed
Then dust yourself off and try again
You can dust it off and try again, try again
'Cause if at first you don't succeed
You can dust it off and try again
Dust yourself off and try again, try again
Again, again

It's been a long time (Time)
We shouldn't have left you (Left you)
Without a dope beat to step to
Step to, step to, step to, what?
Step to, step to, freaky-freaky (Whoa)
It's been a long time (Time)
We shouldn't have left you (Left you)
Without a dope beat to step to
Step to, step to, step to, what?
Step to, step to, freaky-freaky (We out)
One mo' again
The new millennium, baby
And we out, you guess who it is23Embed",spotify:track:6Wnlq1Pu3I0BajLvxn05Vr,0.794,0.662,6,-4.913,0,0.249,0.0789,0,0.0937,0.683,93.053,audio_features,6Wnlq1Pu3I0BajLvxn05Vr,https://api.spotify.com/v1/tracks/6Wnlq1Pu3I0BajLvxn05Vr,https://api.spotify.com/v1/audio-analysis/6Wnlq1Pu3I0BajLvxn05Vr,284640,4
13,"Jumpin', Jumpin'",Destiny's Child,"/wiki/Jumpin%27,_Jumpin%27","Jumpin', Jumpin'",/wiki/Destiny%27s_Child,2000,"Ladies, leave your man at home
The club is full of ballers and their pockets full grown
And all you fellas, leave your girl with her friends
'Cause it's eleven thirty and the club is jumpin', jumpin'

Though he say he got a girl
Yeah, it's true, you got a man
But the party ain't gon' stop
So let's make it hot, hot

Last weekend, you stayed at home alone and lonely
Couldn't find your man, he was chillin' with his homies
This weekend you're goin' out
If he try to stop you, you're goin' off
You got your hair done and your nails done too
A new outfit and your Fendi shoes
You and your crew parlayin' at the hottest spot
Tonight you're gonna
Find the fellas rollin' in the Lexus, trucks and Hummers

Though he say he got a girl
Yeah, it's true, you got a man
But the party ain't gon' stop
So let's make it hot, hot
You might also like
All you ladies, leave your man at home
The club is full of ballers and their pockets full grown
And all you fellas, leave your girl with her friends
'Cause it's eleven thirty and the club is jumpin', jumpin'
Ladies, leave your man at home
The club is full of ballers and their pockets full grown
And all you fellas, leave your girl with her friends
'Cause it's eleven thirty and the club is jumpin', jumpin'

Though he say he got a girl
Yeah, it's true, you got a man
But the party ain't gon' stop
So let's make it hot, hot

Call your boys, 'cause tonight you're not gon' stay at home
You should tell your girl she ain't comin' tonight, you going solo
Cut her off as she talk some noise
You know you got the right to get your party on
So get your haircut and your car washed too
Lookin' like a star in your Armani suit, you need to look your best
'Cause you're turnin' heads tonight
You're gonna find a sexy chica
That's gon' dance all night if you wanna
Though he say he got a girl (Oh)
Yeah, it's true, you got a man (Oh)
But the party ain't gon' stop (Oh-oh)
So let's make it hot, hot (Oh-oh)

All you ladies, leave your man at home
The club is full of ballers and their pockets full grown (Grown, grown)
And all you fellas, leave your girl with her friends
'Cause it's eleven thirty and the club is jumpin', jumpin'
Ladies, leave your man at home (Oh-yeah)
The club is full of ballers and their pockets full grown (Grown)
And all you fellas, leave your girl with her friends (Friend, oh-yeah)
'Cause it's eleven thirty and the club is jumpin', jumpin' (Yeah)

Sexy women, do that dance (Oh-oh)
Fly ladies, work your man (Oh-oh)
Ballin' fellas, time to clown (Oh-woah)
We can get down now (Woah)

Bounce, baby, bounce
Ba-bounce, ba-bounce, twerk it, twerk it (Ooh, oh)
Shake, baby, shake, shake, shake, work it, work it (Shake it)
Twist, baby, twist, twist, you better dip that thing (Better dip that thing)
One more time, papi's, mami's
Bounce, baby, bounce (Bounce)
Ba-bounce, ba-bounce, twerk it, twerk it
Shake, baby, shake, shake, shake, work it, work it (Shake it)
Twist, baby, twist, twist, you better dip that thing (Twist it, twist it)
Bounce it up and down, papi's, mami's (Dip that thang)
Sexy women, do that dance (Ow)
Fly ladies, work your man (Uh-huh)
Ballin' fellas, time to clown (Oh)
We can get down now

All you ladies, leave your man at home
The club is full of ballers and their pockets full grown (Grown)
And all you fellas, leave your girl with her friends (No)
'Cause it's eleven thirty and the club is jumpin', jumpin'
Ladies, leave your man at home (La-la ladies, ladies)
The club is full of ballers and their pockets full grown (Ba-ba ballers, ballers)
And all you fellas, leave your girl with her friends (Fa-fa fellas, fellas)
'Cause it's eleven thirty and the club is jumpin', jumpin' (Uh-huh, uh-huh)
All you ladies, leave your man at home (La-la ladies, ladies)
The club is full of ballers and their pockets full grown (Ba-ba ballers, ballers)
And all you fellas, leave your girl with her friends (Fa-fa fellas, fellas)
'Cause it's eleven thirty and the club is jumpin', jumpin' (Uh-huh, uh-huh)
Ladies, leave your man at home (La-la ladies, ladies)
The club is full of ballers and their pockets full grown (Ba-ba ballers, ballers)
And all you fellas, leave your girl with her friends (Fa-fa fellas, fellas)
'Cause it's eleven thirty and the club is jumpin', jumpin' (Uh-huh uh-huh, uh-huh uh-huh)

I ain't thinkin' 'bout my man tonight
Uh-huh, I ain't worried, my girl, alright

All you ladies, leave your man at home
The club is full of ballers and their pockets full grown
And all you fellas, leave your girl with her friends
'Cause it's eleven thirty and the club is jumpin', jumpin'
Ladies, leave your man at home
The club is full of ballers and their pockets full grown
And all you fellas, leave your girl with her friends
'Cause it's eleven thirty and the club is jumpin', jumpin'

Thou shalt say my name9Embed",spotify:track:4pmc2AxSEq6g7hPVlJCPyP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,Thong Song,Sisqó,/wiki/Thong_Song,Thong Song,/wiki/Sisq%C3%B3,2000,"This thing right here
Is lettin' all the ladies know
What guys talk about
You know
The finer things in life
Hahaha
Check it out

Ooh, that dress so scandalous
And you know another nigga couldn't handle it
See you shaking that thing like, ""Who's the ish?""
With a look in your eye so devilish, ugh
You like to dance at all the hip-hop spots
And you cruise to the crews like connect-the-dots
Not just urban, she like the pop (Ugh)
'Cause she was livin' la vida loca

She had dumps (Ugh) like a truck (Ugh), truck (Ugh), truck (Ugh)
Thighs (Ugh) like what (Ugh), what (Ugh), what (Ugh)
Baby, move your butt (Ugh), butt (Ugh), butt (Ugh)
I think I'll sing it again (Come on)
She had dumps like a truck (Ugh), truck (Ugh), truck (Ugh)
Thighs like what (Ugh), what (Ugh), what (Ugh)
All night long (Hahaha)
Let me see that thong (Come on)
You might also like
(I like it when the beat goes, ""Da na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
Baby (Girl, I know you wanna show, da-na, da-na)
That thong-th-thong-thong-thong (Ugh)
I like it when the beat goes (""Da-na, da-na"")
Baby, make your booty go (""Da-na, da-na"")
(Girl, I know you wanna show, da-na, da-na)
That thong-th-thong-thong-thong (Ugh, any)

Listen, that girl so scandalous
And I know another nigga couldn't handle it
And she shaking that thing like, ""Who's the ish?""
With a look in her eye so devilish, ugh
She like to dance at all the hip-hop spots
And she cruise to the crews like connect-the-dots
Not just urban, she like the pop
'Cause she was livin' la vida loca

She had dumps like a truck (Ugh), truck (Ugh), truck (Ugh)
Thighs like what (Ugh), what (Ugh), what (Ugh)
Baby move your butt (Ugh), butt (Ugh), butt (Ugh)
I think I'll sing it again
She had dumps like a truck (Ugh), truck (Ugh), truck (Ugh)
Thighs like what, what, what
All night long (Come on)
Let me see that thong (Uh-huh)
(I like it when the beat goes, ""Da-na, da-na"")
(Baby, make your booty go, ""Da na, da-na"")
Baby (Girl, I know you wanna show, da-na, da-na)
That thong-th-thong-thong-thong
I like it when the beat goes (""Da-na, da-na"")
Baby, make your booty go (""Da-na, da-na"")
(Girl, I know you wanna show, da-na, da-na)
That thong-th-thong-thong-thong (Yeah)
Yeah (I like it when the beat goes, ""Da-na, da-na"")
Come on (Baby, make your booty go, ""Da-na, da-na"")
Baby (Girl, I know you wanna show, da-na, da-na)
That thong-th-thong-thong-thong (Ugh, yeah)
Said, I (I like it when the beat goes, ""Da-na, da-na"")
Ugh (Baby, make your booty go, ""Da-na, da-na"")
All right (Girl, I know you wanna show, da-na da-na)
That thong (Th-thong-thong-thong)

That dress so scandalous
And I swear another nigga couldn't handle it (Ha)
See, you shaking that thing like, ""Who's the ish?""
With a look in your eye so devilish, ugh
You like to dance at all the hip-hop spots
And you cruise to the crews like connect-the-dots
Not just urban, you like the pop
'Cause you was livin' la vida loca (Whoa)
She had dumps like a truck, truck, truck
Thighs like what, what, what
Baby, move your butt, butt, butt, ugh
I think I’ll sing it again
'Cause she had dumps like a truck, truck, truck
Thighs like what, what, what
Baby, move your butt, butt, butt, ugh
I think I'll sing it again, come on

Come on
Come on
Come on

Yeah, yeah (I like it when the beat goes, ""Da-na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
(Girl, I know you wanna show, da-na, da-na)
Baby, that thong (That thong-th-thong-thong-thong)
Said I like the way, oh (I like it when the beat goes, ""Da-na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
Baby, uh (Girl, I know you wanna show, da-na, da-na)
That thong-th-thong thong thong
Listen, said, ""I like the way"" (I like it when the beat goes, ""Da-na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
I don't think you heard me
(Girl, I know you wanna show, da-na, da-na)
That thong-th-thong thong thong
Said I like the way (I like it when the beat goes, ""Da-na, da-na"")
You move that thing (Baby, make your booty go, ""Da-na, da-na"")
I see your body (Girl, I know you wanna show, da-na, da-na)
Glistening (That thong-th-thong-thong-thong)
Your thighs, your knees (I like it when the beat goes, ""Da-na, da-na"")
Your breasts, your feet (Baby, make your booty go, ""Da-na, da-na"")
Oh, please, tell me (Girl, I know you wanna show, da-na, da-na)
Baby, oh (That thong-th-thong-thong-thong)

Whoa (Da-na, da-na)
(Da-na, da-na)
Ugh, alright, ha (Da-na, da-na)
(That thong-th-thong thong-thong)
Ugh, whoa, yeah (Da-na, da-na)
(Da-na, da-na)
(Da-na, da-na)
Ooh (That thong-th-thong-thong-thong)
Whoa (Like it when the beat goes, ""Da na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
Ugh (Girl, I know you wanna show, da-na, da-na)
Baby (That thong-th-thong-thong-thong)
Whoa, ayy (I like it when the beat goes, ""Da na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
(Girl, I know you wanna show, da-na, da-na)
(That thong-th-thong-thong-thong)
All right
(Like it when the beat goes, ""Da na, da-na"")
(Baby, make your booty go, ""Da-na, da-na"")
(Da-na, da-na)15Embed",spotify:track:5Mmk2ii6laakqfeCT7OnVD,0.706,0.888,2,-6.959,1,0.0654,0.119,9.64e-5,0.07,0.714,121.549,audio_features,5Mmk2ii6laakqfeCT7OnVD,https://api.spotify.com/v1/tracks/5Mmk2ii6laakqfeCT7OnVD,https://api.spotify.com/v1/audio-analysis/5Mmk2ii6laakqfeCT7OnVD,253733,4
15,Kryptonite,3 Doors Down,/wiki/Kryptonite_(3_Doors_Down_song),Kryptonite,/wiki/3_Doors_Down,2000,"Well, I took a walk around the world to ease my troubled mind
I left my body lying somewhere in the sands of time
But I watched the world float to the dark side of the moon
I feel there's nothing I can do, yeah

I watched the world float to the dark side of the moon
After all, I knew it had to be something to do with you
I really don't mind what happens now and then
As long as you'll be my friend at the end

If I go crazy then will you still call me Superman?
If I'm alive and well, will you be there a holding my hand?
I'll keep you by my side with my superhuman might
Kryptonite

You called me strong, you called me weak
But still, your secrets I will keep
You took for granted all the times I never let you down
You stumbled in and bumped your head
If not for me, then you'd be dead
I picked you up and put you back on solid ground
You might also like
If I go crazy then will you still call me Superman?
If I'm alive and well, will you be there a holding my hand?
I'll keep you by my side with my superhuman might
Kryptonite


If I go crazy then will you still call me Superman?
If I'm alive and well, will you be there, holding my hand?
I'll keep you by my side with my superhuman might
Kryptonite, yeah
If I go crazy then will you still call me Superman?
If I'm alive and well, will you be there a holding my hand?
I'll keep you by my side with my superhuman might
Kryptonite

Oh, whoa, whoa
Oh, whoa, whoa
Oh, whoa, whoa49Embed",spotify:track:6ZOBP3NvffbU4SZcrnt1k6,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-5,0.168,0.543,99.009,audio_features,6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,233933,4
16,There You Go,Pink,/wiki/There_You_Go,There You Go,/wiki/Pink_(singer),2000,"Please don't come around talkin' 'bout that you love me
'Ccause that love just is not for me
And I don't wanna hear that you adore me
And I know that all you're doing is running your mind games
Don't you know my game beats these games?
So your best bet is to be straight with me

So you say you wanna talk, let's talk
If you won't talk, I'll walk
Yeah, it's like that
I got a new man, he's waiting out back
Now what, whatcha think about that?
Now when I say I'm through, I'm through
Basically, I'm through with you
Whatcha wanna say, had to have it your way, had to play games
Now you're begging me to stay

There you go, looking pitiful
Just because I let you go
There you go, talking 'bout you want me back
But sometimes it be's like that, so
There you go, talking 'bout you miss me so, that you love me so Why I let you go
There you go because your lies got old
Look at you, there you go
You might also like
Please don't come around talking about how you changed
How you said good-bye to what's her name
All it sounds like to me is new game
And I was right when I thought I'd be much better off without you
Had to get myself from 'round you, because my life was all about you

So you say you wanna talk, I don't
Say you wanna change, I won't
Yeah, it's like that
Had your chance, won't take you back
Now what, what you think about that?
And when I say I'm through, I'm through
Basically I'm through with you
What you wanna say?
Had to have it your way, had to play games, now you're begging me to stay

There you go, looking pitiful
Just because I let you go
There you go, talking 'bout you want me back
But sometimes it be's like that, so
There you go, talking 'bout you miss me so, that you love me so Why I let you go
There you go because your lies got old
Look at you, there you go
Oh, don't you wish you could turn the hands of time
Don't you wish you still were mine?
Don't you wish I'd take you back?
Don't you wish that things were simple like that, oh?
Didn't miss a good thing 'til it's gone
But I knew it wouldn't be long, till you came running back
Missing my love, there you go

There you go, looking pitiful
Just because I let you go
There you go, talking 'bout you want me back
But sometimes it be's like that, so
There you go, talking 'bout you miss me so, that you love me so Why I let you go
There you go because your lies got old
Look at you, there you go
There you go, looking pitiful
Just because I let you go
There you go, talking 'bout you want me back
But sometimes it be's like that, so
There you go, talking 'bout you miss me so, that you love me so Why I let you go
There you go because your lies got old
Look at you, there you go
There you go, looking pitiful
Just because I let you go
There you go, talking 'bout you want me back
But sometimes it be's like that, so
There you go, talking 'bout you miss me so, that you love me so Why I let you go
There you go because your lies got old
Look at you, there you go
So there you go, there you go3Embed",spotify:track:3IQMlYFrnoTa6xJ15rlqTN,0.242,0.891,7,-2.71,1,0.0443,0.00559,0.215,0.104,0.515,156.288,audio_features,3IQMlYFrnoTa6xJ15rlqTN,https://api.spotify.com/v1/tracks/3IQMlYFrnoTa6xJ15rlqTN,https://api.spotify.com/v1/audio-analysis/3IQMlYFrnoTa6xJ15rlqTN,297777,4
17,Music,Madonna,/wiki/Music_(Madonna_song),Music,/wiki/Madonna,2000,"Hey Mr. DJ, put a record on
I wanna dance with my baby

Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?

Hey Mr. DJ, put a record on
I wanna dance with my baby
And when the music starts, I never wanna stop
It's gonna drive me crazy

Music, music, music, music
Music, music, music, music, music

Music, makes the people come together
Music, mix the bourgeoisie and the rebel

Don't think of yesterday and I don't look at the clock
I like to boogie-woogie (Uh-uh!)
It's like ridin' on the wind and it never goes away
Touches everything I'm in, got to have it every day
You might also like
Music, makes the people come together, yeah
Music, mix the bourgeoisie and the rebel

Hey, Mr. DJ

Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?

Hey Mr. DJ, put a record on
I wanna dance with my baby
And when the music starts, I never wanna stop
It's gonna drive me crazy (Uh-uh-uh)

Music, makes the people come together, yeah
Music, mix the bourgeoisie and the rebel

Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?
Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?7Embed",spotify:track:2BcOZ4vOeu2qZowIHrvTYy,0.736,0.802,7,-8.527,1,0.0663,0.00149,0.0876,0.14,0.871,119.854,audio_features,2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/tracks/2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/audio-analysis/2BcOZ4vOeu2qZowIHrvTYy,225973,4
18,Doesn't Really Matter,Janet Jackson,/wiki/Doesn%27t_Really_Matter,Doesn't Really Matter,/wiki/Janet_Jackson,2000,"Mmm
Yeah, yeah, yeah, yeah, yeah, yeah, yeah
Doesn't matter, doesn't matter
Doesn't matter at all

Doesn't matter what your friends are telling you
Doesn't matter what my family's saying too
It just matters that I'm in love with you
It only matters that you love me too
It doesn't matter if they won't accept you
I'm accepting of you and the things you do
Just as long as it's you
Nobody but you, baby, baby

My love for you
Unconditional love too
Gotta get up, get up, get up, get up, get up
And show you that it

Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
No, doesn't really matter what they believe
What matters to me is you're in love with me
Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
Oh, doesn't really matter what they believe
What matters to me is you're nutty, nutty, nutty for me
You might also like
(You're so kind)
Just what I asked for, you're so loving and kind
(You're all mine)
And I can't believe you're mine

Doesn't matter if you're feeling insecure
Doesn't matter if you're feeling so unsure
'Cause I'll take away the doubt within your heart
And show that my love will never hurt or harm
Doesn't matter what the pain we go through
Doesn't matter if the money's gone too
Just as long as I'm with you
Nobody but you, baby, baby

Your love for me
Unconditional I see
Gotta get up, get up, get up, get up, get up
And show you that it

Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
No, doesn't really matter what they believe
What matters to me is you're in love with me
Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
Oh, doesn't really matter what they believe
What matters to me is you're nutty, nutty, nutty for me
Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
No, doesn't really matter what they believe
What matters to me is you're in love with me
Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
Oh, doesn't really matter what they believe
What matters to me is you're nutty, nutty, nutty for me

(You're so kind)
Oh, just what I asked for, you're so loving and kind
(You're all mine)
And I can't believe you're mine

Doesn't matter what they say
'Cause now I'm gonna love you anyway
Doesn't matter what they do
'Cause my love will always be with you
Yeah

My love for you
Unconditional love too
Gotta get up, get up, get up, get up, get up
And show you that my
Love is true and
It's just for you
Doesn't really matter what the eye is seeing
'Cause I'm in love with the inner being
No, doesn't really matter what they believe
What matters to me is you're in love with me
Doesn't really matter what the eye is seeing
'Cause I'm in love with your inner being
Oh, doesn't really matter what they believe
What matters to me is you're nutty, nutty, nutty for me

Nutty, nutty, nutty, my love for you
I can't believe my dream's come true
I've finally found somebody whose heart is true
And best of all is you love me too
And nutty, nutty, nutty, my love for you
I can't believe my dream's come true
I've finally found somebody whose heart is true
And best of all is you're nutty, nutty, nutty for me

(Sing)
Oh, whoa, oh-oh-oh
Oh-oh-oh
Oh-oh, whoa
Oh, whoa, oh-oh-oh
Oh-oh-oh
Oh-oh, whoa

Nutty, nutty, nutty, my love for you
I can't believe my dream's come true
I've finally found somebody whose heart is true
And best of all is you love me too
Nutty, nutty, nutty, my love for you
I can't believe my dream's come true
I've finally found somebody whose heart is true
And best of all is you're nutty, nutty, nutty for me

Nutty, nutty, nutty, my love for you
I can't believe my dream's come true
I've finally found somebody whose heart is true
And best of all is you love me too
And nutty, nutty, nutty, my love for you
I can't believe my dream's come true (I'm always doing that!)
I've finally found somebody whose heart is true
And best of all is you're nutty, nutty, nutty for me4Embed",spotify:track:0ekdT3jOhn3LinWtqHhmsw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
